1,2,-3.8635,1.7332,-3.9475,1.4209,-3.7511e-07
1,3,-3.8635,1.7332,-2.3934,1.432,-3.693e-07
1,4,-3.8635,1.7332,-4.049,1.4289,-3.6723e-07
1,5,-3.8635,1.7332,-3.8464,1.729,-3.5357e-07
1,6,-3.8635,1.7332,-3.8356,1.4182,-3.7548e-07
1,7,-3.8635,1.7332,-2.9112,1.3925,-3.6114e-07
1,8,-3.8635,1.7332,-1.9535,1.7524,-3.708e-07
1,9,-3.8635,1.7332,-3.6679,1.739,-3.3272e-07
1,10,-3.8635,1.7332,-0.41621,1.7981,-3.6015e-07
1,11,-3.8635,1.7332,-4.7824,1.9148,-3.1262e-07
1,12,-3.8635,1.7332,-4.1833,1.2502,-3.5962e-07
1,13,-3.8635,1.7332,-2.6729,1.9823,-3.1662e-07
1,14,-3.8635,1.7332,-3.2582,1.1856,-3.5096e-07
1,15,-3.8635,1.7332,-4.2017,1.7902,-3.3202e-07
1,16,-3.8635,1.7332,-1.341,1.8223,-3.6001e-07
1,17,-3.8635,1.7332,-4.3954,1.795,-3.3184e-07
1,18,-3.8635,1.7332,-1.8322,1.8141,-3.6001e-07
1,19,-3.8635,1.7332,-4.2568,1.7993,-3.3182e-07
1,20,-3.8635,1.7332,-0.84612,1.7946,-3.6001e-07
1,21,-3.8635,1.7332,-2.3282,1.9896,-3.1464e-07
1,22,-3.8635,1.7332,-2.3222,1.6677,-3.5497e-07
1,23,-3.8635,1.7332,-3.4608,1.9747,-3.2123e-07
1,24,-3.8635,1.7332,-3.9445,1.1964,-3.5045e-07
1,25,-3.8635,1.7332,-1.971,1.1597,-3.3862e-07
1,26,-3.8635,1.7332,-1.6217,1.9558,-3.3468e-07
1,27,-3.8635,1.7332,-4.0263,1.9147,-3.1194e-07
1,28,-3.8635,1.7332,-0.46781,1.918,-3.476e-07
1,29,-3.8635,1.7332,-1.7753,1.1736,-3.2757e-07
1,30,-3.8635,1.7332,-4.0864,1.2204,-3.5651e-07
1,31,-3.8635,1.7332,-3.7308,1.9383,-3.1101e-07
1,32,-3.8635,1.7332,-2.8472,1.979,-3.4394e-07
1,33,-3.8635,1.7332,-2.5373,2.2849,-2.5097e-07
1,34,-3.8635,1.7332,-0.85235,2.291,-2.5524e-07
1,35,-3.8635,1.7332,-7.2003,0.46719,-1.8347e-10
1,36,-3.8635,1.7332,-7.1357,2.8462,2.9184e-10
1,37,-3.8635,1.7332,-5.9264,0.29628,3.6992e-08
1,38,-3.8635,1.7332,-6.8305,1.4213,3.8201e-08
1,39,-3.8635,1.7332,-7.6573,1.0787,2.2024e-09
1,40,-3.8635,1.7332,-7.1797,2.0081,2.0334e-09
1,41,-3.8635,1.7332,-6.7558,0.071307,-2.9131e-10
1,42,-3.8635,1.7332,-7.0942,2.5105,-1.7201e-09
1,43,-3.8635,1.7332,-6.008,1.3141,-7.5278e-08
1,44,-3.8635,1.7332,-5.9648,1.7855,-7.0204e-08
1,45,-3.8635,1.7332,-6.5568,0.70734,7.1382e-09
1,46,-3.8635,1.7332,-6.4919,3.1112,-3.2921e-09
1,47,-3.8635,1.7332,-6.0823,2.6445,-2.1827e-08
1,48,-3.8635,1.7332,-6.0779,0.47574,-2.6299e-08
1,49,-3.8635,1.7332,-6.5641,0.25413,-5.1067e-09
1,50,-3.8635,1.7332,-6.5411,1.3214,-4.655e-09
1,51,-3.8635,1.7332,-6.2728,0.78381,2.4011e-08
1,52,-3.8635,1.7332,-6.3483,2.1461,2.2274e-08
1,53,-3.8635,1.7332,-6.3853,1.3995,2.6889e-08
1,54,-3.8635,1.7332,-6.4686,1.6651,2.6378e-08
1,55,-3.8635,1.7332,-6.8323,3.0988,3.8223e-11
1,56,-3.8635,1.7332,-6.7719,0.1916,1.6141e-10
1,57,-3.8635,1.7332,-6.1662,1.8883,2.6121e-08
1,58,-3.8635,1.7332,-6.1615,0.78448,2.8784e-08
1,59,-3.8635,1.7332,-5.6626,1.5697,-1.5978e-08
1,60,-3.8635,1.7332,-6.1383,2.5785,-1.7623e-08
1,61,-3.8635,1.7332,-6.4417,0.10916,-1.5384e-09
1,62,-3.8635,1.7332,-6.4612,2.9936,-1.9392e-09
