1,2,-3.8635,1.7332,-3.9475,1.4209,-9.8123e-08
1,3,-3.8635,1.7332,-2.3934,1.432,-9.7328e-08
1,4,-3.8635,1.7332,-4.049,1.4289,-9.6957e-08
1,5,-3.8635,1.7332,-3.8464,1.729,-9.3748e-08
1,6,-3.8635,1.7332,-3.8356,1.4182,-9.8255e-08
1,7,-3.8635,1.7332,-2.9112,1.3925,-9.598e-08
1,8,-3.8635,1.7332,-1.9535,1.7524,-9.6592e-08
1,9,-3.8635,1.7332,-3.6679,1.739,-8.9256e-08
1,10,-3.8635,1.7332,-0.41621,1.7981,-9.3963e-08
1,11,-3.8635,1.7332,-4.7824,1.9148,-8.4386e-08
1,12,-3.8635,1.7332,-4.1833,1.2502,-9.4202e-08
1,13,-3.8635,1.7332,-2.6729,1.9823,-8.458e-08
1,14,-3.8635,1.7332,-3.2582,1.1856,-9.2684e-08
1,15,-3.8635,1.7332,-4.2017,1.7902,-8.9038e-08
1,16,-3.8635,1.7332,-1.341,1.8223,-9.3831e-08
1,17,-3.8635,1.7332,-4.3954,1.795,-8.8975e-08
1,18,-3.8635,1.7332,-1.8322,1.8141,-9.3799e-08
1,19,-3.8635,1.7332,-4.2568,1.7993,-8.895e-08
1,20,-3.8635,1.7332,-0.84612,1.7946,-9.3776e-08
1,21,-3.8635,1.7332,-2.3282,1.9896,-8.4343e-08
1,22,-3.8635,1.7332,-2.3222,1.6677,-9.3605e-08
1,23,-3.8635,1.7332,-3.4608,1.9747,-8.5424e-08
1,24,-3.8635,1.7332,-3.9445,1.1964,-9.2624e-08
1,25,-3.8635,1.7332,-1.971,1.1597,-9.0693e-08
1,26,-3.8635,1.7332,-1.6217,1.9558,-8.7753e-08
1,27,-3.8635,1.7332,-4.0263,1.9147,-8.4186e-08
1,28,-3.8635,1.7332,-0.46781,1.918,-9.0296e-08
1,29,-3.8635,1.7332,-1.7753,1.1736,-8.8841e-08
1,30,-3.8635,1.7332,-4.0864,1.2204,-9.3544e-08
1,31,-3.8635,1.7332,-3.7308,1.9383,-8.38e-08
1,32,-3.8635,1.7332,-2.8472,1.979,-8.9403e-08
1,33,-3.8635,1.7332,-2.5373,2.2849,-6.7241e-08
1,34,-3.8635,1.7332,-0.85235,2.291,-6.7999e-08
1,35,-3.8635,1.7332,-7.2003,0.46719,-5.9297e-11
1,36,-3.8635,1.7332,-7.1357,2.8462,6.1636e-11
1,37,-3.8635,1.7332,-5.9264,0.29628,9.1001e-09
1,38,-3.8635,1.7332,-6.8305,1.4213,9.401e-09
1,39,-3.8635,1.7332,-7.6573,1.0787,6.034e-10
1,40,-3.8635,1.7332,-7.1797,2.0081,5.6717e-10
1,41,-3.8635,1.7332,-6.7558,0.071307,-9.4363e-11
1,42,-3.8635,1.7332,-7.0942,2.5105,-4.5979e-10
1,43,-3.8635,1.7332,-6.008,1.3141,-1.9882e-08
1,44,-3.8635,1.7332,-5.9648,1.7855,-1.8944e-08
1,45,-3.8635,1.7332,-6.5568,0.70734,1.8887e-09
1,46,-3.8635,1.7332,-6.4919,3.1112,-8.6078e-10
1,47,-3.8635,1.7332,-6.0823,2.6445,-5.9003e-09
1,48,-3.8635,1.7332,-6.0779,0.47574,-6.6599e-09
1,49,-3.8635,1.7332,-6.5641,0.25413,-1.4223e-09
1,50,-3.8635,1.7332,-6.5411,1.3214,-1.3339e-09
1,51,-3.8635,1.7332,-6.2728,0.78381,6.2452e-09
1,52,-3.8635,1.7332,-6.3483,2.1461,5.9456e-09
1,53,-3.8635,1.7332,-6.3853,1.3995,7.164e-09
1,54,-3.8635,1.7332,-6.4686,1.6651,7.0429e-09
1,55,-3.8635,1.7332,-6.8323,3.0988,2.3148e-11
1,56,-3.8635,1.7332,-6.7719,0.1916,5.3487e-11
1,57,-3.8635,1.7332,-6.1662,1.8883,7.0542e-09
1,58,-3.8635,1.7332,-6.1615,0.78448,7.5131e-09
1,59,-3.8635,1.7332,-5.6626,1.5697,-4.1869e-09
1,60,-3.8635,1.7332,-6.1383,2.5785,-4.7247e-09
1,61,-3.8635,1.7332,-6.4417,0.10916,-4.5203e-10
1,62,-3.8635,1.7332,-6.4612,2.9936,-5.6458e-10
1,63,-3.8635,1.7332,-6.8065,2.9372,6.5963e-10
1,64,-3.8635,1.7332,-6.7499,0.36746,6.1526e-10
2,3,-3.9475,1.4209,-2.3934,1.432,-9.1571e-08
2,4,-3.9475,1.4209,-4.049,1.4289,-9.2654e-08
2,5,-3.9475,1.4209,-3.8464,1.729,-9.414e-08
2,6,-3.9475,1.4209,-3.8356,1.4182,-9.3389e-08
2,7,-3.9475,1.4209,-2.9112,1.3925,-8.9844e-08
2,8,-3.9475,1.4209,-1.9535,1.7524,-9.5772e-08
2,9,-3.9475,1.4209,-3.6679,1.739,-9.1272e-08
2,10,-3.9475,1.4209,-0.41621,1.7981,-9.3748e-08
2,11,-3.9475,1.4209,-4.7824,1.9148,-8.8189e-08
2,12,-3.9475,1.4209,-4.1833,1.2502,-8.6651e-08
2,13,-3.9475,1.4209,-2.6729,1.9823,-8.8853e-08
2,14,-3.9475,1.4209,-3.2582,1.1856,-8.343e-08
2,15,-3.9475,1.4209,-4.2017,1.7902,-9.1186e-08
2,16,-3.9475,1.4209,-1.341,1.8223,-9.3742e-08
2,17,-3.9475,1.4209,-4.3954,1.795,-9.1164e-08
2,18,-3.9475,1.4209,-1.8322,1.8141,-9.3747e-08
2,19,-3.9475,1.4209,-4.2568,1.7993,-9.1168e-08
2,20,-3.9475,1.4209,-0.84612,1.7946,-9.3762e-08
2,21,-3.9475,1.4209,-2.3282,1.9896,-8.8711e-08
2,22,-3.9475,1.4209,-2.3222,1.6677,-9.1297e-08
2,23,-3.9475,1.4209,-3.4608,1.9747,-8.963e-08
2,24,-3.9475,1.4209,-3.9445,1.1964,-8.3543e-08
2,25,-3.9475,1.4209,-1.971,1.1597,-8.1347e-08
2,26,-3.9475,1.4209,-1.6217,1.9558,-9.148e-08
2,27,-3.9475,1.4209,-4.0263,1.9147,-8.8174e-08
2,28,-3.9475,1.4209,-0.46781,1.918,-9.2405e-08
2,29,-3.9475,1.4209,-1.7753,1.1736,-7.9614e-08
2,30,-3.9475,1.4209,-4.0864,1.2204,-8.5515e-08
2,31,-3.9475,1.4209,-3.7308,1.9383,-8.8044e-08
2,32,-3.9475,1.4209,-2.8472,1.979,-9.2022e-08
2,33,-3.9475,1.4209,-2.5373,2.2849,-7.5721e-08
