1,2,-3.8635,1.7332,-3.9475,1.4209,-9.2777e-08
1,3,-3.8635,1.7332,-2.3934,1.432,-9.2047e-08
1,4,-3.8635,1.7332,-4.049,1.4289,-9.1701e-08
1,5,-3.8635,1.7332,-3.8464,1.729,-8.8679e-08
1,6,-3.8635,1.7332,-3.8356,1.4182,-9.2903e-08
1,7,-3.8635,1.7332,-2.9112,1.3925,-9.0796e-08
1,8,-3.8635,1.7332,-1.9535,1.7524,-9.1315e-08
1,9,-3.8635,1.7332,-3.6679,1.739,-8.4457e-08
1,10,-3.8635,1.7332,-0.41621,1.7981,-8.883e-08
1,11,-3.8635,1.7332,-4.7824,1.9148,-7.9864e-08
1,12,-3.8635,1.7332,-4.1833,1.2502,-8.9069e-08
1,13,-3.8635,1.7332,-2.6729,1.9823,-8.002e-08
1,14,-3.8635,1.7332,-3.2582,1.1856,-8.7656e-08
1,15,-3.8635,1.7332,-4.2017,1.7902,-8.4251e-08
1,16,-3.8635,1.7332,-1.341,1.8223,-8.8703e-08
1,17,-3.8635,1.7332,-4.3954,1.795,-8.419e-08
1,18,-3.8635,1.7332,-1.8322,1.8141,-8.8672e-08
1,19,-3.8635,1.7332,-4.2568,1.7993,-8.4167e-08
1,20,-3.8635,1.7332,-0.84612,1.7946,-8.865e-08
1,21,-3.8635,1.7332,-2.3282,1.9896,-7.9805e-08
1,22,-3.8635,1.7332,-2.3222,1.6677,-8.8519e-08
1,23,-3.8635,1.7332,-3.4608,1.9747,-8.0808e-08
1,24,-3.8635,1.7332,-3.9445,1.1964,-8.7604e-08
1,25,-3.8635,1.7332,-1.971,1.1597,-8.5813e-08
1,26,-3.8635,1.7332,-1.6217,1.9558,-8.2973e-08
1,27,-3.8635,1.7332,-4.0263,1.9147,-7.9674e-08
1,28,-3.8635,1.7332,-0.46781,1.918,-8.535e-08
1,29,-3.8635,1.7332,-1.7753,1.1736,-8.4092e-08
1,30,-3.8635,1.7332,-4.0864,1.2204,-8.8453e-08
1,31,-3.8635,1.7332,-3.7308,1.9383,-7.9305e-08
1,32,-3.8635,1.7332,-2.8472,1.979,-8.4508e-08
1,33,-3.8635,1.7332,-2.5373,2.2849,-6.3614e-08
1,34,-3.8635,1.7332,-0.85235,2.291,-6.4319e-08
1,35,-3.8635,1.7332,-7.2003,0.46719,-5.6486e-11
1,36,-3.8635,1.7332,-7.1357,2.8462,5.7835e-11
1,37,-3.8635,1.7332,-5.9264,0.29628,8.5908e-09
1,38,-3.8635,1.7332,-6.8305,1.4213,8.8728e-09
1,39,-3.8635,1.7332,-7.6573,1.0787,5.7139e-10
1,40,-3.8635,1.7332,-7.1797,2.0081,5.3731e-10
