15,5,19,-3.8464,1.729,-4.2568,1.7993,-1.4885e-06
15,5,20,-3.8464,1.729,-0.84612,1.7946,-1.7056e-06
15,5,21,-3.8464,1.729,-2.3282,1.9896,-1.4062e-06
15,5,22,-3.8464,1.729,-2.3222,1.6677,-1.621e-06
15,5,23,-3.8464,1.729,-3.4608,1.9747,-1.4567e-06
15,5,24,-3.8464,1.729,-3.9445,1.1964,-1.618e-06
15,5,25,-3.8464,1.729,-1.971,1.1597,-1.5218e-06
15,5,26,-3.8464,1.729,-1.6217,1.9558,-1.562e-06
15,5,27,-3.8464,1.729,-4.0263,1.9147,-1.3728e-06
15,5,28,-3.8464,1.729,-0.46781,1.918,-1.6458e-06
15,5,29,-3.8464,1.729,-1.7753,1.1736,-1.4315e-06
15,5,30,-3.8464,1.729,-4.0864,1.2204,-1.6665e-06
15,5,31,-3.8464,1.729,-3.7308,1.9383,-1.3741e-06
15,5,32,-3.8464,1.729,-2.8472,1.979,-1.6275e-06
15,5,33,-3.8464,1.729,-2.5373,2.2849,-1.0952e-06
15,5,34,-3.8464,1.729,-0.85235,2.291,-1.1244e-06
15,5,35,-3.8464,1.729,-7.2003,0.46719,-7.1626e-10
15,5,36,-3.8464,1.729,-7.1357,2.8462,1.9301e-09
15,5,37,-3.8464,1.729,-5.9264,0.29628,2.1238e-07
15,5,38,-3.8464,1.729,-6.8305,1.4213,2.0538e-07
15,5,39,-3.8464,1.729,-7.6573,1.0787,9.6327e-09
15,5,40,-3.8464,1.729,-7.1797,2.0081,8.2561e-09
15,5,41,-3.8464,1.729,-6.7558,0.071307,-7.0819e-10
15,5,42,-3.8464,1.729,-7.0942,2.5105,-7.6052e-09
15,5,43,-3.8464,1.729,-6.008,1.3141,-3.4255e-07
15,5,44,-3.8464,1.729,-5.9648,1.7855,-3.0541e-07
15,5,45,-3.8464,1.729,-6.5568,0.70734,3.2628e-08
15,5,46,-3.8464,1.729,-6.4919,3.1112,-1.9188e-08
15,5,47,-3.8464,1.729,-6.0823,2.6445,-9.3699e-08
15,5,48,-3.8464,1.729,-6.0779,0.47574,-1.2604e-07
15,5,49,-3.8464,1.729,-6.5641,0.25413,-2.1197e-08
15,5,50,-3.8464,1.729,-6.5411,1.3214,-1.8225e-08
15,5,51,-3.8464,1.729,-6.2728,0.78381,1.1032e-07
15,5,52,-3.8464,1.729,-6.3483,2.1461,9.8106e-08
15,5,53,-3.8464,1.729,-6.3853,1.3995,1.1892e-07
15,5,54,-3.8464,1.729,-6.4686,1.6651,1.1649e-07
15,5,55,-3.8464,1.729,-6.8323,3.0988,-1.1136e-12
15,5,56,-3.8464,1.729,-6.7719,0.1916,6.3481e-10
15,5,57,-3.8464,1.729,-6.1662,1.8883,1.1267e-07
15,5,58,-3.8464,1.729,-6.1615,0.78448,1.3158e-07
15,5,59,-3.8464,1.729,-5.6626,1.5697,-7.2559e-08
15,5,60,-3.8464,1.729,-6.1383,2.5785,-7.6663e-08
15,5,61,-3.8464,1.729,-6.4417,0.10916,-5.8314e-09
15,5,62,-3.8464,1.729,-6.4612,2.9936,-7.7527e-09
15,5,63,-3.8464,1.729,-6.8065,2.9372,1.0303e-08
15,5,64,-3.8464,1.729,-6.7499,0.36746,9.5308e-09
15,6,7,-3.8356,1.4182,-2.9112,1.3925,-1.4568e-06
15,6,8,-3.8356,1.4182,-1.9535,1.7524,-1.6601e-06
15,6,9,-3.8356,1.4182,-3.6679,1.739,-1.4938e-06
15,6,10,-3.8356,1.4182,-0.41621,1.7981,-1.5915e-06
15,6,11,-3.8356,1.4182,-4.7824,1.9148,-1.4159e-06
15,6,12,-3.8356,1.4182,-4.1833,1.2502,-1.4983e-06
15,6,13,-3.8356,1.4182,-2.6729,1.9823,-1.4466e-06
15,6,14,-3.8356,1.4182,-3.2582,1.1856,-1.386e-06
15,6,15,-3.8356,1.4182,-4.2017,1.7902,-1.4965e-06
15,6,16,-3.8356,1.4182,-1.341,1.8223,-1.599e-06
15,6,17,-3.8356,1.4182,-4.3954,1.795,-1.4977e-06
15,6,18,-3.8356,1.4182,-1.8322,1.8141,-1.6016e-06
15,6,19,-3.8356,1.4182,-4.2568,1.7993,-1.4994e-06
15,6,20,-3.8356,1.4182,-0.84612,1.7946,-1.6042e-06
15,6,21,-3.8356,1.4182,-2.3282,1.9896,-1.4475e-06
15,6,22,-3.8356,1.4182,-2.3222,1.6677,-1.4771e-06
15,6,23,-3.8356,1.4182,-3.4608,1.9747,-1.4841e-06
15,6,24,-3.8356,1.4182,-3.9445,1.1964,-1.3885e-06
15,6,25,-3.8356,1.4182,-1.971,1.1597,-1.2884e-06
15,6,26,-3.8356,1.4182,-1.6217,1.9558,-1.5651e-06
15,6,27,-3.8356,1.4182,-4.0263,1.9147,-1.4129e-06
15,6,28,-3.8356,1.4182,-0.46781,1.918,-1.5906e-06
15,6,29,-3.8356,1.4182,-1.7753,1.1736,-1.2022e-06
15,6,30,-3.8356,1.4182,-4.0864,1.2204,-1.4681e-06
15,6,31,-3.8356,1.4182,-3.7308,1.9383,-1.4166e-06
15,6,32,-3.8356,1.4182,-2.8472,1.979,-1.5861e-06
15,6,33,-3.8356,1.4182,-2.5373,2.2849,-1.1951e-06
15,6,34,-3.8356,1.4182,-0.85235,2.291,-1.2276e-06
15,6,35,-3.8356,1.4182,-7.2003,0.46719,2.0417e-09
15,6,36,-3.8356,1.4182,-7.1357,2.8462,-2.3041e-09
15,6,37,-3.8356,1.4182,-5.9264,0.29628,2.3265e-07
15,6,38,-3.8356,1.4182,-6.8305,1.4213,2.2596e-07
15,6,39,-3.8356,1.4182,-7.6573,1.0787,4.3659e-09
15,6,40,-3.8356,1.4182,-7.1797,2.0081,1.0587e-08
15,6,41,-3.8356,1.4182,-6.7558,0.071307,-9.8993e-10
15,6,42,-3.8356,1.4182,-7.0942,2.5105,-7.8729e-09
15,6,43,-3.8356,1.4182,-6.008,1.3141,-3.1397e-07
15,6,44,-3.8356,1.4182,-5.9648,1.7855,-2.9698e-07
15,6,45,-3.8356,1.4182,-6.5568,0.70734,3.0841e-08
15,6,46,-3.8356,1.4182,-6.4919,3.1112,-3.948e-09
15,6,47,-3.8356,1.4182,-6.0823,2.6445,-1.1508e-07
15,6,48,-3.8356,1.4182,-6.0779,0.47574,-1.5537e-07
15,6,49,-3.8356,1.4182,-6.5641,0.25413,-2.8498e-09
15,6,50,-3.8356,1.4182,-6.5411,1.3214,-5.9542e-09
15,6,51,-3.8356,1.4182,-6.2728,0.78381,1.1889e-07
15,6,52,-3.8356,1.4182,-6.3483,2.1461,1.0399e-07
15,6,53,-3.8356,1.4182,-6.3853,1.3995,1.1455e-07
15,6,54,-3.8356,1.4182,-6.4686,1.6651,1.1e-07
15,6,55,-3.8356,1.4182,-6.8323,3.0988,-3.2433e-09
15,6,56,-3.8356,1.4182,-6.7719,0.1916,-7.1443e-09
15,6,57,-3.8356,1.4182,-6.1662,1.8883,1.1885e-07
15,6,58,-3.8356,1.4182,-6.1615,0.78448,1.3977e-07
15,6,59,-3.8356,1.4182,-5.6626,1.5697,-7.8458e-08
15,6,60,-3.8356,1.4182,-6.1383,2.5785,-9.8953e-08
15,6,61,-3.8356,1.4182,-6.4417,0.10916,5.5465e-09
15,6,62,-3.8356,1.4182,-6.4612,2.9936,8.8912e-09
15,6,63,-3.8356,1.4182,-6.8065,2.9372,1.194e-08
15,6,64,-3.8356,1.4182,-6.7499,0.36746,1.9436e-08
15,7,8,-2.9112,1.3925,-1.9535,1.7524,-1.7822e-06
15,7,9,-2.9112,1.3925,-3.6679,1.739,-1.5343e-06
15,7,10,-2.9112,1.3925,-0.41621,1.7981,-1.7101e-06
15,7,11,-2.9112,1.3925,-4.7824,1.9148,-1.4377e-06
15,7,12,-2.9112,1.3925,-4.1833,1.2502,-1.6543e-06
15,7,13,-2.9112,1.3925,-2.6729,1.9823,-1.4769e-06
15,7,14,-2.9112,1.3925,-3.2582,1.1856,-1.5643e-06
15,7,15,-2.9112,1.3925,-4.2017,1.7902,-1.5359e-06
15,7,16,-2.9112,1.3925,-1.341,1.8223,-1.7175e-06
15,7,17,-2.9112,1.3925,-4.3954,1.795,-1.5367e-06
15,7,18,-2.9112,1.3925,-1.8322,1.8141,-1.7201e-06
15,7,19,-2.9112,1.3925,-4.2568,1.7993,-1.5383e-06
15,7,20,-2.9112,1.3925,-0.84612,1.7946,-1.7224e-06
15,7,21,-2.9112,1.3925,-2.3282,1.9896,-1.4693e-06
15,7,22,-2.9112,1.3925,-2.3222,1.6677,-1.6143e-06
15,7,23,-2.9112,1.3925,-3.4608,1.9747,-1.5167e-06
15,7,24,-2.9112,1.3925,-3.9445,1.1964,-1.5661e-06
15,7,25,-2.9112,1.3925,-1.971,1.1597,-1.4642e-06
15,7,26,-2.9112,1.3925,-1.6217,1.9558,-1.6167e-06
15,7,27,-2.9112,1.3925,-4.0263,1.9147,-1.4334e-06
15,7,28,-2.9112,1.3925,-0.46781,1.918,-1.6811e-06
15,7,29,-2.9112,1.3925,-1.7753,1.1736,-1.3717e-06
15,7,30,-2.9112,1.3925,-4.0864,1.2204,-1.629e-06
15,7,31,-2.9112,1.3925,-3.7308,1.9383,-1.4362e-06
15,7,32,-2.9112,1.3925,-2.8472,1.979,-1.668e-06
15,7,33,-2.9112,1.3925,-2.5373,2.2849,-1.18e-06
15,7,34,-2.9112,1.3925,-0.85235,2.291,-1.2114e-06
15,7,35,-2.9112,1.3925,-7.2003,0.46719,-1.3441e-10
15,7,36,-2.9112,1.3925,-7.1357,2.8462,1.3861e-09
15,7,37,-2.9112,1.3925,-5.9264,0.29628,2.3066e-07
15,7,38,-2.9112,1.3925,-6.8305,1.4213,2.2225e-07
15,7,39,-2.9112,1.3925,-7.6573,1.0787,8.144e-09
15,7,40,-2.9112,1.3925,-7.1797,2.0081,8.1395e-09
15,7,41,-2.9112,1.3925,-6.7558,0.071307,-7.7883e-11
15,7,42,-2.9112,1.3925,-7.0942,2.5105,-8.3577e-09
15,7,43,-2.9112,1.3925,-6.008,1.3141,-3.4224e-07
15,7,44,-2.9112,1.3925,-5.9648,1.7855,-3.1083e-07
15,7,45,-2.9112,1.3925,-6.5568,0.70734,3.3782e-08
15,7,46,-2.9112,1.3925,-6.4919,3.1112,-1.3536e-08
15,7,47,-2.9112,1.3925,-6.0823,2.6445,-1.0741e-07
15,7,48,-2.9112,1.3925,-6.0779,0.47574,-1.4342e-07
15,7,49,-2.9112,1.3925,-6.5641,0.25413,-1.1943e-08
15,7,50,-2.9112,1.3925,-6.5411,1.3214,-1.0724e-08
15,7,51,-2.9112,1.3925,-6.2728,0.78381,1.195e-07
15,7,52,-2.9112,1.3925,-6.3483,2.1461,1.0622e-07
15,7,53,-2.9112,1.3925,-6.3853,1.3995,1.218e-07
15,7,54,-2.9112,1.3925,-6.4686,1.6651,1.1892e-07
15,7,55,-2.9112,1.3925,-6.8323,3.0988,-9.2904e-10
15,7,56,-2.9112,1.3925,-6.7719,0.1916,-1.4717e-09
15,7,57,-2.9112,1.3925,-6.1662,1.8883,1.1897e-07
15,7,58,-2.9112,1.3925,-6.1615,0.78448,1.3872e-07
15,7,59,-2.9112,1.3925,-5.6626,1.5697,-7.9014e-08
15,7,60,-2.9112,1.3925,-6.1383,2.5785,-9.2506e-08
15,7,61,-2.9112,1.3925,-6.4417,0.10916,4.7567e-10
15,7,62,-2.9112,1.3925,-6.4612,2.9936,-9.8448e-10
15,7,63,-2.9112,1.3925,-6.8065,2.9372,1.0913e-08
15,7,64,-2.9112,1.3925,-6.7499,0.36746,1.2864e-08
15,8,9,-1.9535,1.7524,-3.6679,1.739,-1.3089e-06
15,8,10,-1.9535,1.7524,-0.41621,1.7981,-1.5549e-06
15,8,11,-1.9535,1.7524,-4.7824,1.9148,-1.1988e-06
15,8,12,-1.9535,1.7524,-4.1833,1.2502,-1.5928e-06
15,8,13,-1.9535,1.7524,-2.6729,1.9823,-1.2357e-06
15,8,14,-1.9535,1.7524,-3.2582,1.1856,-1.5701e-06
15,8,15,-1.9535,1.7524,-4.2017,1.7902,-1.3075e-06
15,8,16,-1.9535,1.7524,-1.341,1.8223,-1.5592e-06
15,8,17,-1.9535,1.7524,-4.3954,1.795,-1.3073e-06
15,8,18,-1.9535,1.7524,-1.8322,1.8141,-1.5608e-06
15,8,19,-1.9535,1.7524,-4.2568,1.7993,-1.3081e-06
15,8,20,-1.9535,1.7524,-0.84612,1.7946,-1.5619e-06
15,8,21,-1.9535,1.7524,-2.3282,1.9896,-1.2197e-06
15,8,22,-1.9535,1.7524,-2.3222,1.6677,-1.5244e-06
15,8,23,-1.9535,1.7524,-3.4608,1.9747,-1.2693e-06
15,8,24,-1.9535,1.7524,-3.9445,1.1964,-1.5673e-06
15,8,25,-1.9535,1.7524,-1.971,1.1597,-1.4915e-06
15,8,26,-1.9535,1.7524,-1.6217,1.9558,-1.3725e-06
15,8,27,-1.9535,1.7524,-4.0263,1.9147,-1.1927e-06
15,8,28,-1.9535,1.7524,-0.46781,1.918,-1.4804e-06
15,8,29,-1.9535,1.7524,-1.7753,1.1736,-1.416e-06
15,8,30,-1.9535,1.7524,-4.0864,1.2204,-1.5828e-06
15,8,31,-1.9535,1.7524,-3.7308,1.9383,-1.192e-06
15,8,32,-1.9535,1.7524,-2.8472,1.979,-1.4557e-06
15,8,33,-1.9535,1.7524,-2.5373,2.2849,-9.1566e-07
15,8,34,-1.9535,1.7524,-0.85235,2.291,-9.3994e-07
15,8,35,-1.9535,1.7524,-7.2003,0.46719,-2.9504e-09
15,8,36,-1.9535,1.7524,-7.1357,2.8462,5.6434e-09
15,8,37,-1.9535,1.7524,-5.9264,0.29628,1.7072e-07
15,8,38,-1.9535,1.7524,-6.8305,1.4213,1.6428e-07
15,8,39,-1.9535,1.7524,-7.6573,1.0787,1.237e-08
15,8,40,-1.9535,1.7524,-7.1797,2.0081,4.4331e-09
15,8,41,-1.9535,1.7524,-6.7558,0.071307,3.0979e-10
15,8,42,-1.9535,1.7524,-7.0942,2.5105,-6.8725e-09
15,8,43,-1.9535,1.7524,-6.008,1.3141,-3.2166e-07
15,8,44,-1.9535,1.7524,-5.9648,1.7855,-2.754e-07
15,8,45,-1.9535,1.7524,-6.5568,0.70734,3.0678e-08
15,8,46,-1.9535,1.7524,-6.4919,3.1112,-2.5556e-08
15,8,47,-1.9535,1.7524,-6.0823,2.6445,-7.0881e-08
15,8,48,-1.9535,1.7524,-6.0779,0.47574,-9.2009e-08
15,8,49,-1.9535,1.7524,-6.5641,0.25413,-2.894e-08
15,8,50,-1.9535,1.7524,-6.5411,1.3214,-2.1736e-08
15,8,51,-1.9535,1.7524,-6.2728,0.78381,9.3306e-08
15,8,52,-1.9535,1.7524,-6.3483,2.1461,8.5755e-08
15,8,53,-1.9535,1.7524,-6.3853,1.3995,1.088e-07
15,8,54,-1.9535,1.7524,-6.4686,1.6651,1.0902e-07
15,8,55,-1.9535,1.7524,-6.8323,3.0988,2.5345e-09
15,8,56,-1.9535,1.7524,-6.7719,0.1916,6.7792e-09
15,8,57,-1.9535,1.7524,-6.1662,1.8883,9.605e-08
15,8,58,-1.9535,1.7524,-6.1615,0.78448,1.1025e-07
15,8,59,-1.9535,1.7524,-5.6626,1.5697,-6.1496e-08
15,8,60,-1.9535,1.7524,-6.1383,2.5785,-5.7458e-08
15,8,61,-1.9535,1.7524,-6.4417,0.10916,-1.121e-08
15,8,62,-1.9535,1.7524,-6.4612,2.9936,-1.7991e-08
15,8,63,-1.9535,1.7524,-6.8065,2.9372,7.6318e-09
15,8,64,-1.9535,1.7524,-6.7499,0.36746,7.5326e-10
15,9,10,-3.6679,1.739,-0.41621,1.7981,-1.6265e-06
15,9,11,-3.6679,1.739,-4.7824,1.9148,-1.3239e-06
15,9,12,-3.6679,1.739,-4.1833,1.2502,-1.6229e-06
15,9,13,-3.6679,1.739,-2.6729,1.9823,-1.3605e-06
15,9,14,-3.6679,1.739,-3.2582,1.1856,-1.5553e-06
15,9,15,-3.6679,1.739,-4.2017,1.7902,-1.4285e-06
15,9,16,-3.6679,1.739,-1.341,1.8223,-1.6323e-06
15,9,17,-3.6679,1.739,-4.3954,1.795,-1.429e-06
15,9,18,-3.6679,1.739,-1.8322,1.8141,-1.6345e-06
15,9,19,-3.6679,1.739,-4.2568,1.7993,-1.4302e-06
15,9,20,-3.6679,1.739,-0.84612,1.7946,-1.6363e-06
15,9,21,-3.6679,1.739,-2.3282,1.9896,-1.35e-06
15,9,22,-3.6679,1.739,-2.3222,1.6677,-1.5566e-06
15,9,23,-3.6679,1.739,-3.4608,1.9747,-1.398e-06
15,9,24,-3.6679,1.739,-3.9445,1.1964,-1.5559e-06
15,9,25,-3.6679,1.739,-1.971,1.1597,-1.4641e-06
15,9,26,-3.6679,1.739,-1.6217,1.9558,-1.4982e-06
15,9,27,-3.6679,1.739,-4.0263,1.9147,-1.3186e-06
15,9,28,-3.6679,1.739,-0.46781,1.918,-1.5786e-06
15,9,29,-3.6679,1.739,-1.7753,1.1736,-1.3782e-06
15,9,30,-3.6679,1.739,-4.0864,1.2204,-1.6037e-06
15,9,31,-3.6679,1.739,-3.7308,1.9383,-1.3195e-06
15,9,32,-3.6679,1.739,-2.8472,1.979,-1.5611e-06
15,9,33,-3.6679,1.739,-2.5373,2.2849,-1.0494e-06
15,9,34,-3.6679,1.739,-0.85235,2.291,-1.0768e-06
15,9,35,-3.6679,1.739,-7.2003,0.46719,-4.4255e-10
15,9,36,-3.6679,1.739,-7.1357,2.8462,1.3378e-09
15,9,37,-3.6679,1.739,-5.9264,0.29628,2.0196e-07
15,9,38,-3.6679,1.739,-6.8305,1.4213,1.9637e-07
15,9,39,-3.6679,1.739,-7.6573,1.0787,9.0594e-09
15,9,40,-3.6679,1.739,-7.1797,2.0081,8.5272e-09
15,9,41,-3.6679,1.739,-6.7558,0.071307,-9.9459e-10
15,9,42,-3.6679,1.739,-7.0942,2.5105,-7.1168e-09
15,9,43,-3.6679,1.739,-6.008,1.3141,-3.286e-07
15,9,44,-3.6679,1.739,-5.9648,1.7855,-2.9402e-07
15,9,45,-3.6679,1.739,-6.5568,0.70734,3.0962e-08
15,9,46,-3.6679,1.739,-6.4919,3.1112,-1.8921e-08
15,9,47,-3.6679,1.739,-6.0823,2.6445,-8.9407e-08
15,9,48,-3.6679,1.739,-6.0779,0.47574,-1.2064e-07
15,9,49,-3.6679,1.739,-6.5641,0.25413,-2.1268e-08
15,9,50,-3.6679,1.739,-6.5411,1.3214,-1.8722e-08
15,9,51,-3.6679,1.739,-6.2728,0.78381,1.0518e-07
15,9,52,-3.6679,1.739,-6.3483,2.1461,9.3181e-08
15,9,53,-3.6679,1.739,-6.3853,1.3995,1.1388e-07
15,9,54,-3.6679,1.739,-6.4686,1.6651,1.1124e-07
15,9,55,-3.6679,1.739,-6.8323,3.0988,-1.9853e-10
15,9,56,-3.6679,1.739,-6.7719,0.1916,9.1771e-11
15,9,57,-3.6679,1.739,-6.1662,1.8883,1.0827e-07
15,9,58,-3.6679,1.739,-6.1615,0.78448,1.2658e-07
15,9,59,-3.6679,1.739,-5.6626,1.5697,-6.9034e-08
15,9,60,-3.6679,1.739,-6.1383,2.5785,-7.2011e-08
15,9,61,-3.6679,1.739,-6.4417,0.10916,-6.3012e-09
15,9,62,-3.6679,1.739,-6.4612,2.9936,-7.4034e-09
15,9,63,-3.6679,1.739,-6.8065,2.9372,1.0073e-08
15,9,64,-3.6679,1.739,-6.7499,0.36746,9.6523e-09
15,10,11,-0.41621,1.7981,-4.7824,1.9148,-1.0701e-06
15,10,12,-0.41621,1.7981,-4.1833,1.2502,-1.4926e-06
15,10,13,-0.41621,1.7981,-2.6729,1.9823,-1.1032e-06
15,10,14,-0.41621,1.7981,-3.2582,1.1856,-1.4931e-06
15,10,15,-0.41621,1.7981,-4.2017,1.7902,-1.1758e-06
15,10,16,-0.41621,1.7981,-1.341,1.8223,-1.4315e-06
15,10,17,-0.41621,1.7981,-4.3954,1.795,-1.1754e-06
15,10,18,-0.41621,1.7981,-1.8322,1.8141,-1.4327e-06
15,10,19,-0.41621,1.7981,-4.2568,1.7993,-1.1759e-06
15,10,20,-0.41621,1.7981,-0.84612,1.7946,-1.4334e-06
15,10,21,-0.41621,1.7981,-2.3282,1.9896,-1.0864e-06
15,10,22,-0.41621,1.7981,-2.3222,1.6677,-1.4213e-06
15,10,23,-0.41621,1.7981,-3.4608,1.9747,-1.1329e-06
15,10,24,-0.41621,1.7981,-3.9445,1.1964,-1.4886e-06
15,10,25,-0.41621,1.7981,-1.971,1.1597,-1.4262e-06
15,10,26,-0.41621,1.7981,-1.6217,1.9558,-1.2302e-06
15,10,27,-0.41621,1.7981,-4.0263,1.9147,-1.0638e-06
15,10,28,-0.41621,1.7981,-0.46781,1.918,-1.3442e-06
15,10,29,-0.41621,1.7981,-1.7753,1.1736,-1.3616e-06
15,10,30,-0.41621,1.7981,-4.0864,1.2204,-1.4879e-06
15,10,31,-0.41621,1.7981,-3.7308,1.9383,-1.062e-06
15,10,32,-0.41621,1.7981,-2.8472,1.979,-1.3174e-06
15,10,33,-0.41621,1.7981,-2.5373,2.2849,-7.9317e-07
15,10,34,-0.41621,1.7981,-0.85235,2.291,-8.1419e-07
15,10,35,-0.41621,1.7981,-7.2003,0.46719,-3.495e-09
15,10,36,-0.41621,1.7981,-7.1357,2.8462,6.2921e-09
15,10,37,-0.41621,1.7981,-5.9264,0.29628,1.4305e-07
15,10,38,-0.41621,1.7981,-6.8305,1.4213,1.379e-07
15,10,39,-0.41621,1.7981,-7.6573,1.0787,1.2878e-08
15,10,40,-0.41621,1.7981,-7.1797,2.0081,3.461e-09
15,10,41,-0.41621,1.7981,-6.7558,0.071307,2.3058e-10
15,10,42,-0.41621,1.7981,-7.0942,2.5105,-6.006e-09
15,10,43,-0.41621,1.7981,-6.008,1.3141,-2.994e-07
15,10,44,-0.41621,1.7981,-5.9648,1.7855,-2.5149e-07
15,10,45,-0.41621,1.7981,-6.5568,0.70734,2.8051e-08
15,10,46,-0.41621,1.7981,-6.4919,3.1112,-2.7416e-08
15,10,47,-0.41621,1.7981,-6.0823,2.6445,-5.6695e-08
15,10,48,-0.41621,1.7981,-6.0779,0.47574,-7.2215e-08
15,10,49,-0.41621,1.7981,-6.5641,0.25413,-3.2796e-08
15,10,50,-0.41621,1.7981,-6.5411,1.3214,-2.446e-08
15,10,51,-0.41621,1.7981,-6.2728,0.78381,8.0584e-08
15,10,52,-0.41621,1.7981,-6.3483,2.1461,7.5094e-08
15,10,53,-0.41621,1.7981,-6.3853,1.3995,9.9417e-08
15,10,54,-0.41621,1.7981,-6.4686,1.6651,1.0037e-07
15,10,55,-0.41621,1.7981,-6.8323,3.0988,3.3168e-09
15,10,56,-0.41621,1.7981,-6.7719,0.1916,8.503e-09
15,10,57,-0.41621,1.7981,-6.1662,1.8883,8.4695e-08
15,10,58,-0.41621,1.7981,-6.1615,0.78448,9.6661e-08
15,10,59,-0.41621,1.7981,-5.6626,1.5697,-5.3016e-08
15,10,60,-0.41621,1.7981,-6.1383,2.5785,-4.3825e-08
15,10,61,-0.41621,1.7981,-6.4417,0.10916,-1.4354e-08
15,10,62,-0.41621,1.7981,-6.4612,2.9936,-2.1898e-08
15,10,63,-0.41621,1.7981,-6.8065,2.9372,6.4184e-09
15,10,64,-0.41621,1.7981,-6.7499,0.36746,-2.5471e-09
15,11,12,-4.7824,1.9148,-4.1833,1.2502,-1.6226e-06
15,11,13,-4.7824,1.9148,-2.6729,1.9823,-1.2797e-06
15,11,14,-4.7824,1.9148,-3.2582,1.1856,-1.5794e-06
15,11,15,-4.7824,1.9148,-4.2017,1.7902,-1.3533e-06
15,11,16,-4.7824,1.9148,-1.341,1.8223,-1.5933e-06
15,11,17,-4.7824,1.9148,-4.3954,1.795,-1.3534e-06
15,11,18,-4.7824,1.9148,-1.8322,1.8141,-1.5951e-06
15,11,19,-4.7824,1.9148,-4.2568,1.7993,-1.3544e-06
15,11,20,-4.7824,1.9148,-0.84612,1.7946,-1.5966e-06
15,11,21,-4.7824,1.9148,-2.3282,1.9896,-1.2649e-06
15,11,22,-4.7824,1.9148,-2.3222,1.6677,-1.5418e-06
15,11,23,-4.7824,1.9148,-3.4608,1.9747,-1.3158e-06
15,11,24,-4.7824,1.9148,-3.9445,1.1964,-1.5786e-06
15,11,25,-4.7824,1.9148,-1.971,1.1597,-1.4944e-06
15,11,26,-4.7824,1.9148,-1.6217,1.9558,-1.4205e-06
15,11,27,-4.7824,1.9148,-4.0263,1.9147,-1.236e-06
15,11,28,-4.7824,1.9148,-0.46781,1.918,-1.5214e-06
15,11,29,-4.7824,1.9148,-1.7753,1.1736,-1.4124e-06
15,11,30,-4.7824,1.9148,-4.0864,1.2204,-1.609e-06
15,11,31,-4.7824,1.9148,-3.7308,1.9383,-1.2357e-06
15,11,32,-4.7824,1.9148,-2.8472,1.979,-1.4988e-06
15,11,33,-4.7824,1.9148,-2.5373,2.2849,-9.5373e-07
15,11,34,-4.7824,1.9148,-0.85235,2.291,-9.7859e-07
15,11,35,-4.7824,1.9148,-7.2003,0.46719,-1.5961e-09
15,11,36,-4.7824,1.9148,-7.1357,2.8462,3.2043e-09
15,11,37,-4.7824,1.9148,-5.9264,0.29628,1.8182e-07
15,11,38,-4.7824,1.9148,-6.8305,1.4213,1.7652e-07
15,11,39,-4.7824,1.9148,-7.6573,1.0787,1.0896e-08
15,11,40,-4.7824,1.9148,-7.1797,2.0081,7.0074e-09
15,11,41,-4.7824,1.9148,-6.7558,0.071307,-8.6072e-10
15,11,42,-4.7824,1.9148,-7.0942,2.5105,-6.7425e-09
15,11,43,-4.7824,1.9148,-6.008,1.3141,-3.247e-07
15,11,44,-4.7824,1.9148,-5.9648,1.7855,-2.8303e-07
15,11,45,-4.7824,1.9148,-6.5568,0.70734,3.0133e-08
15,11,46,-4.7824,1.9148,-6.4919,3.1112,-2.4538e-08
15,11,47,-4.7824,1.9148,-6.0823,2.6445,-7.5563e-08
15,11,48,-4.7824,1.9148,-6.0779,0.47574,-1.0147e-07
15,11,49,-4.7824,1.9148,-6.5641,0.25413,-2.84e-08
15,11,50,-4.7824,1.9148,-6.5411,1.3214,-2.3285e-08
15,11,51,-4.7824,1.9148,-6.2728,0.78381,9.6003e-08
15,11,52,-4.7824,1.9148,-6.3483,2.1461,8.6001e-08
15,11,53,-4.7824,1.9148,-6.3853,1.3995,1.1008e-07
15,11,54,-4.7824,1.9148,-6.4686,1.6651,1.0862e-07
15,11,55,-4.7824,1.9148,-6.8323,3.0988,1.2191e-09
15,11,56,-4.7824,1.9148,-6.7719,0.1916,3.5227e-09
15,11,57,-4.7824,1.9148,-6.1662,1.8883,1.0021e-07
15,11,58,-4.7824,1.9148,-6.1615,0.78448,1.1662e-07
15,11,59,-4.7824,1.9148,-5.6626,1.5697,-6.2881e-08
15,11,60,-4.7824,1.9148,-6.1383,2.5785,-5.8622e-08
15,11,61,-4.7824,1.9148,-6.4417,0.10916,-1.1103e-08
15,11,62,-4.7824,1.9148,-6.4612,2.9936,-1.4492e-08
15,11,63,-4.7824,1.9148,-6.8065,2.9372,8.8648e-09
15,11,64,-4.7824,1.9148,-6.7499,0.36746,4.7719e-09
15,12,13,-4.1833,1.2502,-2.6729,1.9823,-1.3333e-06
15,12,14,-4.1833,1.2502,-3.2582,1.1856,-1.1178e-06
15,12,15,-4.1833,1.2502,-4.2017,1.7902,-1.366e-06
15,12,16,-4.1833,1.2502,-1.341,1.8223,-1.3899e-06
15,12,17,-4.1833,1.2502,-4.3954,1.795,-1.3675e-06
15,12,18,-4.1833,1.2502,-1.8322,1.8141,-1.3925e-06
15,12,19,-4.1833,1.2502,-4.2568,1.7993,-1.3692e-06
