1,2,-3.8635,1.7332,-3.9475,1.4209,2.7196e-07
1,3,-3.8635,1.7332,-2.3934,1.432,2.8573e-07
1,4,-3.8635,1.7332,-4.049,1.4289,2.868e-07
1,5,-3.8635,1.7332,-3.8464,1.729,3.1451e-07
1,6,-3.8635,1.7332,-3.8356,1.4182,3.0242e-07
1,7,-3.8635,1.7332,-2.9112,1.3925,3.2056e-07
1,8,-3.8635,1.7332,-1.9535,1.7524,3.1659e-07
1,9,-3.8635,1.7332,-3.6679,1.739,3.5838e-07
1,10,-3.8635,1.7332,-0.41621,1.7981,3.4411e-07
1,11,-3.8635,1.7332,-4.7824,1.9148,3.737e-07
1,12,-3.8635,1.7332,-4.1833,1.2502,3.4759e-07
1,13,-3.8635,1.7332,-2.6729,1.9823,3.7826e-07
1,14,-3.8635,1.7332,-3.2582,1.1856,3.5826e-07
1,15,-3.8635,1.7332,-4.2017,1.7902,3.6808e-07
1,16,-3.8635,1.7332,-1.341,1.8223,3.5354e-07
1,17,-3.8635,1.7332,-4.3954,1.795,3.7457e-07
1,18,-3.8635,1.7332,-1.8322,1.8141,3.5994e-07
1,19,-3.8635,1.7332,-4.2568,1.7993,3.7232e-07
1,20,-3.8635,1.7332,-0.84612,1.7946,3.5767e-07
1,21,-3.8635,1.7332,-2.3282,1.9896,3.8346e-07
1,22,-3.8635,1.7332,-2.3222,1.6677,3.6015e-07
1,23,-3.8635,1.7332,-3.4608,1.9747,3.8254e-07
1,24,-3.8635,1.7332,-3.9445,1.1964,3.6523e-07
1,25,-3.8635,1.7332,-1.971,1.1597,3.7407e-07
1,26,-3.8635,1.7332,-1.6217,1.9558,3.7833e-07
1,27,-3.8635,1.7332,-4.0263,1.9147,3.9382e-07
1,28,-3.8635,1.7332,-0.46781,1.918,3.7529e-07
1,29,-3.8635,1.7332,-1.7753,1.1736,3.834e-07
1,30,-3.8635,1.7332,-4.0864,1.2204,3.6867e-07
1,31,-3.8635,1.7332,-3.7308,1.9383,3.9443e-07
1,32,-3.8635,1.7332,-2.8472,1.979,3.7735e-07
1,33,-3.8635,1.7332,-2.5373,2.2849,4.2983e-07
1,34,-3.8635,1.7332,-0.85235,2.291,4.2756e-07
1,35,-3.8635,1.7332,-7.2003,0.46719,3.1234e-07
1,36,-3.8635,1.7332,-7.1357,2.8462,3.1263e-07
1,37,-3.8635,1.7332,-5.9264,0.29628,3.3083e-07
1,38,-3.8635,1.7332,-6.8305,1.4213,3.3159e-07
1,39,-3.8635,1.7332,-7.6573,1.0787,3.1298e-07
1,40,-3.8635,1.7332,-7.1797,2.0081,3.1289e-07
1,41,-3.8635,1.7332,-6.7558,0.071307,3.2652e-07
1,42,-3.8635,1.7332,-7.0942,2.5105,3.2566e-07
1,43,-3.8635,1.7332,-6.008,1.3141,2.6521e-07
1,44,-3.8635,1.7332,-5.9648,1.7855,2.6792e-07
1,45,-3.8635,1.7332,-6.5568,0.70734,3.214e-07
1,46,-3.8635,1.7332,-6.4919,3.1112,3.1505e-07
1,47,-3.8635,1.7332,-6.0823,2.6445,3.0355e-07
1,48,-3.8635,1.7332,-6.0779,0.47574,3.0123e-07
1,49,-3.8635,1.7332,-6.5641,0.25413,3.0946e-07
1,50,-3.8635,1.7332,-6.5411,1.3214,3.0971e-07
1,51,-3.8635,1.7332,-6.2728,0.78381,3.2873e-07
1,52,-3.8635,1.7332,-6.3483,2.1461,3.2782e-07
1,53,-3.8635,1.7332,-6.3853,1.3995,3.2922e-07
1,54,-3.8635,1.7332,-6.4686,1.6651,3.2892e-07
1,55,-3.8635,1.7332,-6.8323,3.0988,3.1351e-07
1,56,-3.8635,1.7332,-6.7719,0.1916,3.1358e-07
1,57,-3.8635,1.7332,-6.1662,1.8883,3.2961e-07
1,58,-3.8635,1.7332,-6.1615,0.78448,3.31e-07
1,59,-3.8635,1.7332,-5.6626,1.5697,3.0278e-07
1,60,-3.8635,1.7332,-6.1383,2.5785,3.0168e-07
1,61,-3.8635,1.7332,-6.4417,0.10916,3.1283e-07
1,62,-3.8635,1.7332,-6.4612,2.9936,3.1258e-07
1,63,-3.8635,1.7332,-6.8065,2.9372,3.1518e-07
1,64,-3.8635,1.7332,-6.7499,0.36746,3.1507e-07
2,3,-3.9475,1.4209,-2.3934,1.432,3.0195e-07
2,4,-3.9475,1.4209,-4.049,1.4289,2.9853e-07
2,5,-3.9475,1.4209,-3.8464,1.729,3.1508e-07
2,6,-3.9475,1.4209,-3.8356,1.4182,3.1562e-07
2,7,-3.9475,1.4209,-2.9112,1.3925,3.3745e-07
2,8,-3.9475,1.4209,-1.9535,1.7524,3.2116e-07
2,9,-3.9475,1.4209,-3.6679,1.739,3.5474e-07
2,10,-3.9475,1.4209,-0.41621,1.7981,3.4752e-07
2,11,-3.9475,1.4209,-4.7824,1.9148,3.6593e-07
2,12,-3.9475,1.4209,-4.1833,1.2502,3.6675e-07
2,13,-3.9475,1.4209,-2.6729,1.9823,3.699e-07
2,14,-3.9475,1.4209,-3.2582,1.1856,3.8184e-07
2,15,-3.9475,1.4209,-4.2017,1.7902,3.6413e-07
2,16,-3.9475,1.4209,-1.341,1.8223,3.5666e-07
2,17,-3.9475,1.4209,-4.3954,1.795,3.7053e-07
2,18,-3.9475,1.4209,-1.8322,1.8141,3.6297e-07
2,19,-3.9475,1.4209,-4.2568,1.7993,3.6821e-07
2,20,-3.9475,1.4209,-0.84612,1.7946,3.6061e-07
2,21,-3.9475,1.4209,-2.3282,1.9896,3.7456e-07
2,22,-3.9475,1.4209,-2.3222,1.6677,3.6868e-07
2,23,-3.9475,1.4209,-3.4608,1.9747,3.7434e-07
2,24,-3.9475,1.4209,-3.9445,1.1964,3.8838e-07
2,25,-3.9475,1.4209,-1.971,1.1597,3.9793e-07
2,26,-3.9475,1.4209,-1.6217,1.9558,3.7165e-07
2,27,-3.9475,1.4209,-4.0263,1.9147,3.8565e-07
2,28,-3.9475,1.4209,-0.46781,1.918,3.7308e-07
2,29,-3.9475,1.4209,-1.7753,1.1736,4.0711e-07
2,30,-3.9475,1.4209,-4.0864,1.2204,3.8899e-07
2,31,-3.9475,1.4209,-3.7308,1.9383,3.8572e-07
2,32,-3.9475,1.4209,-2.8472,1.979,3.7384e-07
2,33,-3.9475,1.4209,-2.5373,2.2849,4.1168e-07
2,34,-3.9475,1.4209,-0.85235,2.291,4.091e-07
2,35,-3.9475,1.4209,-7.2003,0.46719,3.1242e-07
2,36,-3.9475,1.4209,-7.1357,2.8462,3.127e-07
2,37,-3.9475,1.4209,-5.9264,0.29628,3.3487e-07
2,38,-3.9475,1.4209,-6.8305,1.4213,3.3517e-07
2,39,-3.9475,1.4209,-7.6573,1.0787,3.126e-07
2,40,-3.9475,1.4209,-7.1797,2.0081,3.1255e-07
2,41,-3.9475,1.4209,-6.7558,0.071307,3.2682e-07
2,42,-3.9475,1.4209,-7.0942,2.5105,3.2542e-07
2,43,-3.9475,1.4209,-6.008,1.3141,2.6676e-07
2,44,-3.9475,1.4209,-5.9648,1.7855,2.6834e-07
2,45,-3.9475,1.4209,-6.5568,0.70734,3.2168e-07
2,46,-3.9475,1.4209,-6.4919,3.1112,3.1662e-07
2,47,-3.9475,1.4209,-6.0823,2.6445,2.9999e-07
2,48,-3.9475,1.4209,-6.0779,0.47574,2.9714e-07
2,49,-3.9475,1.4209,-6.5641,0.25413,3.124e-07
2,50,-3.9475,1.4209,-6.5411,1.3214,3.1234e-07
2,51,-3.9475,1.4209,-6.2728,0.78381,3.3098e-07
2,52,-3.9475,1.4209,-6.3483,2.1461,3.2996e-07
2,53,-3.9475,1.4209,-6.3853,1.3995,3.2955e-07
2,54,-3.9475,1.4209,-6.4686,1.6651,3.2921e-07
2,55,-3.9475,1.4209,-6.8323,3.0988,3.1333e-07
2,56,-3.9475,1.4209,-6.7719,0.1916,3.1322e-07
2,57,-3.9475,1.4209,-6.1662,1.8883,3.3073e-07
2,58,-3.9475,1.4209,-6.1615,0.78448,3.3215e-07
2,59,-3.9475,1.4209,-5.6626,1.5697,3.0114e-07
2,60,-3.9475,1.4209,-6.1383,2.5785,2.9707e-07
2,61,-3.9475,1.4209,-6.4417,0.10916,3.148e-07
2,62,-3.9475,1.4209,-6.4612,2.9936,3.1442e-07
2,63,-3.9475,1.4209,-6.8065,2.9372,3.1523e-07
2,64,-3.9475,1.4209,-6.7499,0.36746,3.1561e-07
3,4,-2.3934,1.432,-4.049,1.4289,3.0295e-07
3,5,-2.3934,1.432,-3.8464,1.729,3.2437e-07
3,6,-2.3934,1.432,-3.8356,1.4182,3.1937e-07
3,7,-2.3934,1.432,-2.9112,1.3925,3.3935e-07
3,8,-2.3934,1.432,-1.9535,1.7524,3.283e-07
3,9,-2.3934,1.432,-3.6679,1.739,3.6601e-07
3,10,-2.3934,1.432,-0.41621,1.7981,3.5507e-07
3,11,-2.3934,1.432,-4.7824,1.9148,3.7899e-07
3,12,-2.3934,1.432,-4.1833,1.2502,3.681e-07
3,13,-2.3934,1.432,-2.6729,1.9823,3.8302e-07
3,14,-2.3934,1.432,-3.2582,1.1856,3.8115e-07
3,15,-2.3934,1.432,-4.2017,1.7902,3.7554e-07
3,16,-2.3934,1.432,-1.341,1.8223,3.6433e-07
3,17,-2.3934,1.432,-4.3954,1.795,3.8198e-07
3,18,-2.3934,1.432,-1.8322,1.8141,3.7068e-07
3,19,-2.3934,1.432,-4.2568,1.7993,3.7968e-07
3,20,-2.3934,1.432,-0.84612,1.7946,3.6837e-07
3,21,-2.3934,1.432,-2.3282,1.9896,3.8803e-07
3,22,-2.3934,1.432,-2.3222,1.6677,3.7394e-07
3,23,-2.3934,1.432,-3.4608,1.9747,3.8739e-07
3,24,-2.3934,1.432,-3.9445,1.1964,3.8788e-07
3,25,-2.3934,1.432,-1.971,1.1597,3.9709e-07
3,26,-2.3934,1.432,-1.6217,1.9558,3.839e-07
3,27,-2.3934,1.432,-4.0263,1.9147,3.9887e-07
3,28,-2.3934,1.432,-0.46781,1.918,3.8314e-07
3,29,-2.3934,1.432,-1.7753,1.1736,4.063e-07
3,30,-2.3934,1.432,-4.0864,1.2204,3.8984e-07
3,31,-2.3934,1.432,-3.7308,1.9383,3.9915e-07
3,32,-2.3934,1.432,-2.8472,1.979,3.8451e-07
3,33,-2.3934,1.432,-2.5373,2.2849,4.2911e-07
3,34,-2.3934,1.432,-0.85235,2.291,4.2668e-07
3,35,-2.3934,1.432,-7.2003,0.46719,3.2334e-07
3,36,-2.3934,1.432,-7.1357,2.8462,3.2364e-07
3,37,-2.3934,1.432,-5.9264,0.29628,3.4426e-07
3,38,-2.3934,1.432,-6.8305,1.4213,3.4479e-07
3,39,-2.3934,1.432,-7.6573,1.0787,3.2374e-07
3,40,-2.3934,1.432,-7.1797,2.0081,3.2365e-07
3,41,-2.3934,1.432,-6.7558,0.071307,3.3766e-07
3,42,-2.3934,1.432,-7.0942,2.5105,3.3647e-07
3,43,-2.3934,1.432,-6.008,1.3141,2.7665e-07
3,44,-2.3934,1.432,-5.9648,1.7855,2.7884e-07
3,45,-2.3934,1.432,-6.5568,0.70734,3.3257e-07
3,46,-2.3934,1.432,-6.4919,3.1112,3.2689e-07
3,47,-2.3934,1.432,-6.0823,2.6445,3.1231e-07
3,48,-2.3934,1.432,-6.0779,0.47574,3.0973e-07
3,49,-2.3934,1.432,-6.5641,0.25413,3.2212e-07
3,50,-2.3934,1.432,-6.5411,1.3214,3.2221e-07
3,51,-2.3934,1.432,-6.2728,0.78381,3.4112e-07
3,52,-2.3934,1.432,-6.3483,2.1461,3.4015e-07
3,53,-2.3934,1.432,-6.3853,1.3995,3.4052e-07
3,54,-2.3934,1.432,-6.4686,1.6651,3.4019e-07
3,55,-2.3934,1.432,-6.8323,3.0988,3.2437e-07
3,56,-2.3934,1.432,-6.7719,0.1916,3.2436e-07
3,57,-2.3934,1.432,-6.1662,1.8883,3.4134e-07
3,58,-2.3934,1.432,-6.1615,0.78448,3.4275e-07
3,59,-2.3934,1.432,-5.6626,1.5697,3.127e-07
3,60,-2.3934,1.432,-6.1383,2.5785,3.0983e-07
3,61,-2.3934,1.432,-6.4417,0.10916,3.2493e-07
3,62,-2.3934,1.432,-6.4612,2.9936,3.246e-07
3,63,-2.3934,1.432,-6.8065,2.9372,3.2619e-07
3,64,-2.3934,1.432,-6.7499,0.36746,3.2632e-07
4,5,-4.049,1.4289,-3.8464,1.729,3.2135e-07
4,6,-4.049,1.4289,-3.8356,1.4182,3.2096e-07
4,7,-4.049,1.4289,-2.9112,1.3925,3.4284e-07
4,8,-4.049,1.4289,-1.9535,1.7524,3.2704e-07
4,9,-4.049,1.4289,-3.6679,1.739,3.6149e-07
4,10,-4.049,1.4289,-0.41621,1.7981,3.5361e-07
4,11,-4.049,1.4289,-4.7824,1.9148,3.7317e-07
4,12,-4.049,1.4289,-4.1833,1.2502,3.7198e-07
4,13,-4.049,1.4289,-2.6729,1.9823,3.7713e-07
4,14,-4.049,1.4289,-3.2582,1.1856,3.8698e-07
4,15,-4.049,1.4289,-4.2017,1.7902,3.7091e-07
4,16,-4.049,1.4289,-1.341,1.8223,3.6277e-07
4,17,-4.049,1.4289,-4.3954,1.795,3.7731e-07
4,18,-4.049,1.4289,-1.8322,1.8141,3.6909e-07
4,19,-4.049,1.4289,-4.2568,1.7993,3.7499e-07
4,20,-4.049,1.4289,-0.84612,1.7946,3.6673e-07
4,21,-4.049,1.4289,-2.3282,1.9896,3.8183e-07
4,22,-4.049,1.4289,-2.3222,1.6677,3.746e-07
4,23,-4.049,1.4289,-3.4608,1.9747,3.815e-07
4,24,-4.049,1.4289,-3.9445,1.1964,3.9355e-07
4,25,-4.049,1.4289,-1.971,1.1597,4.0323e-07
4,26,-4.049,1.4289,-1.6217,1.9558,3.7856e-07
4,27,-4.049,1.4289,-4.0263,1.9147,3.9292e-07
4,28,-4.049,1.4289,-0.46781,1.918,3.7962e-07
4,29,-4.049,1.4289,-1.7753,1.1736,4.1259e-07
4,30,-4.049,1.4289,-4.0864,1.2204,3.942e-07
4,31,-4.049,1.4289,-3.7308,1.9383,3.9303e-07
4,32,-4.049,1.4289,-2.8472,1.979,3.8049e-07
4,33,-4.049,1.4289,-2.5373,2.2849,4.203e-07
4,34,-4.049,1.4289,-0.85235,2.291,4.1767e-07
