1,2,-3.8635,1.7332,-3.9475,1.4209,3.5042e-07
1,3,-3.8635,1.7332,-2.3934,1.432,3.6288e-07
1,4,-3.8635,1.7332,-4.049,1.4289,3.6351e-07
1,5,-3.8635,1.7332,-3.8464,1.729,3.883e-07
1,6,-3.8635,1.7332,-3.8356,1.4182,3.8095e-07
1,7,-3.8635,1.7332,-2.9112,1.3925,3.9591e-07
1,8,-3.8635,1.7332,-1.9535,1.7524,3.9421e-07
1,9,-3.8635,1.7332,-3.6679,1.739,4.2772e-07
1,10,-3.8635,1.7332,-0.41621,1.7981,4.1952e-07
1,11,-3.8635,1.7332,-4.7824,1.9148,4.3879e-07
1,12,-3.8635,1.7332,-4.1833,1.2502,4.2282e-07
1,13,-3.8635,1.7332,-2.6729,1.9823,4.443e-07
1,14,-3.8635,1.7332,-3.2582,1.1856,4.316e-07
1,15,-3.8635,1.7332,-4.2017,1.7902,4.3728e-07
1,16,-3.8635,1.7332,-1.341,1.8223,4.2893e-07
1,17,-3.8635,1.7332,-4.3954,1.795,4.4373e-07
1,18,-3.8635,1.7332,-1.8322,1.8141,4.3533e-07
1,19,-3.8635,1.7332,-4.2568,1.7993,4.4147e-07
1,20,-3.8635,1.7332,-0.84612,1.7946,4.3306e-07
1,21,-3.8635,1.7332,-2.3282,1.9896,4.4905e-07
1,22,-3.8635,1.7332,-2.3222,1.6677,4.3437e-07
1,23,-3.8635,1.7332,-3.4608,1.9747,4.4959e-07
1,24,-3.8635,1.7332,-3.9445,1.1964,4.3844e-07
1,25,-3.8635,1.7332,-1.971,1.1597,4.4466e-07
1,26,-3.8635,1.7332,-1.6217,1.9558,4.4835e-07
1,27,-3.8635,1.7332,-4.0263,1.9147,4.5878e-07
1,28,-3.8635,1.7332,-0.46781,1.918,4.4814e-07
1,29,-3.8635,1.7332,-1.7753,1.1736,4.5156e-07
1,30,-3.8635,1.7332,-4.0864,1.2204,4.4324e-07
1,31,-3.8635,1.7332,-3.7308,1.9383,4.5921e-07
1,32,-3.8635,1.7332,-2.8472,1.979,4.4943e-07
1,33,-3.8635,1.7332,-2.5373,2.2849,4.8221e-07
1,34,-3.8635,1.7332,-0.85235,2.291,4.809e-07
1,35,-3.8635,1.7332,-7.2003,0.46719,3.1238e-07
1,36,-3.8635,1.7332,-7.1357,2.8462,3.1257e-07
1,37,-3.8635,1.7332,-5.9264,0.29628,3.2306e-07
1,38,-3.8635,1.7332,-6.8305,1.4213,3.2354e-07
1,39,-3.8635,1.7332,-7.6573,1.0787,3.1253e-07
1,40,-3.8635,1.7332,-7.1797,2.0081,3.1247e-07
1,41,-3.8635,1.7332,-6.7558,0.071307,3.2658e-07
1,42,-3.8635,1.7332,-7.0942,2.5105,3.2602e-07
1,43,-3.8635,1.7332,-6.008,1.3141,2.8095e-07
1,44,-3.8635,1.7332,-5.9648,1.7855,2.8255e-07
1,45,-3.8635,1.7332,-6.5568,0.70734,3.1991e-07
1,46,-3.8635,1.7332,-6.4919,3.1112,3.1573e-07
1,47,-3.8635,1.7332,-6.0823,2.6445,3.081e-07
1,48,-3.8635,1.7332,-6.0779,0.47574,3.0677e-07
1,49,-3.8635,1.7332,-6.5641,0.25413,3.1052e-07
1,50,-3.8635,1.7332,-6.5411,1.3214,3.1067e-07
1,51,-3.8635,1.7332,-6.2728,0.78381,3.237e-07
1,52,-3.8635,1.7332,-6.3483,2.1461,3.2317e-07
1,53,-3.8635,1.7332,-6.3853,1.3995,3.236e-07
1,54,-3.8635,1.7332,-6.4686,1.6651,3.2341e-07
1,55,-3.8635,1.7332,-6.8323,3.0988,3.135e-07
1,56,-3.8635,1.7332,-6.7719,0.1916,3.1355e-07
1,57,-3.8635,1.7332,-6.1662,1.8883,3.2417e-07
1,58,-3.8635,1.7332,-6.1615,0.78448,3.2497e-07
1,59,-3.8635,1.7332,-5.6626,1.5697,3.0613e-07
1,60,-3.8635,1.7332,-6.1383,2.5785,3.0535e-07
1,61,-3.8635,1.7332,-6.4417,0.10916,3.1314e-07
1,62,-3.8635,1.7332,-6.4612,2.9936,3.1297e-07
