1,2,-3.8635,1.7332,-3.9475,1.4209,3.2906e-07
1,3,-3.8635,1.7332,-2.3934,1.432,3.4185e-07
1,4,-3.8635,1.7332,-4.049,1.4289,3.4259e-07
1,5,-3.8635,1.7332,-3.8464,1.729,3.6817e-07
1,6,-3.8635,1.7332,-3.8356,1.4182,3.5957e-07
1,7,-3.8635,1.7332,-2.9112,1.3925,3.7535e-07
1,8,-3.8635,1.7332,-1.9535,1.7524,3.7309e-07
1,9,-3.8635,1.7332,-3.6679,1.739,4.0876e-07
1,10,-3.8635,1.7332,-0.41621,1.7981,3.9899e-07
1,11,-3.8635,1.7332,-4.7824,1.9148,4.2098e-07
1,12,-3.8635,1.7332,-4.1833,1.2502,4.0233e-07
1,13,-3.8635,1.7332,-2.6729,1.9823,4.2626e-07
1,14,-3.8635,1.7332,-3.2582,1.1856,4.116e-07
1,15,-3.8635,1.7332,-4.2017,1.7902,4.1837e-07
1,16,-3.8635,1.7332,-1.341,1.8223,4.0841e-07
1,17,-3.8635,1.7332,-4.3954,1.795,4.2483e-07
1,18,-3.8635,1.7332,-1.8322,1.8141,4.1481e-07
1,19,-3.8635,1.7332,-4.2568,1.7993,4.2257e-07
1,20,-3.8635,1.7332,-0.84612,1.7946,4.1255e-07
1,21,-3.8635,1.7332,-2.3282,1.9896,4.3112e-07
1,22,-3.8635,1.7332,-2.3222,1.6677,4.1413e-07
1,23,-3.8635,1.7332,-3.4608,1.9747,4.3128e-07
1,24,-3.8635,1.7332,-3.9445,1.1964,4.1848e-07
1,25,-3.8635,1.7332,-1.971,1.1597,4.2537e-07
1,26,-3.8635,1.7332,-1.6217,1.9558,4.2928e-07
1,27,-3.8635,1.7332,-4.0263,1.9147,4.41e-07
1,28,-3.8635,1.7332,-0.46781,1.918,4.2832e-07
1,29,-3.8635,1.7332,-1.7753,1.1736,4.3289e-07
1,30,-3.8635,1.7332,-4.0864,1.2204,4.2292e-07
1,31,-3.8635,1.7332,-3.7308,1.9383,4.4148e-07
1,32,-3.8635,1.7332,-2.8472,1.979,4.2982e-07
1,33,-3.8635,1.7332,-2.5373,2.2849,4.6789e-07
1,34,-3.8635,1.7332,-0.85235,2.291,4.6632e-07
1,35,-3.8635,1.7332,-7.2003,0.46719,3.1237e-07
1,36,-3.8635,1.7332,-7.1357,2.8462,3.1258e-07
1,37,-3.8635,1.7332,-5.9264,0.29628,3.2515e-07
1,38,-3.8635,1.7332,-6.8305,1.4213,3.2571e-07
1,39,-3.8635,1.7332,-7.6573,1.0787,3.1265e-07
1,40,-3.8635,1.7332,-7.1797,2.0081,3.1258e-07
1,41,-3.8635,1.7332,-6.7558,0.071307,3.2656e-07
1,42,-3.8635,1.7332,-7.0942,2.5105,3.2592e-07
1,43,-3.8635,1.7332,-6.008,1.3141,2.7666e-07
1,44,-3.8635,1.7332,-5.9648,1.7855,2.7855e-07
1,45,-3.8635,1.7332,-6.5568,0.70734,3.2032e-07
1,46,-3.8635,1.7332,-6.4919,3.1112,3.1554e-07
1,47,-3.8635,1.7332,-6.0823,2.6445,3.0686e-07
1,48,-3.8635,1.7332,-6.0779,0.47574,3.0527e-07
1,49,-3.8635,1.7332,-6.5641,0.25413,3.1023e-07
1,50,-3.8635,1.7332,-6.5411,1.3214,3.104e-07
1,51,-3.8635,1.7332,-6.2728,0.78381,3.2507e-07
1,52,-3.8635,1.7332,-6.3483,2.1461,3.2444e-07
1,53,-3.8635,1.7332,-6.3853,1.3995,3.2514e-07
1,54,-3.8635,1.7332,-6.4686,1.6651,3.2492e-07
1,55,-3.8635,1.7332,-6.8323,3.0988,3.1351e-07
1,56,-3.8635,1.7332,-6.7719,0.1916,3.1356e-07
1,57,-3.8635,1.7332,-6.1662,1.8883,3.2566e-07
1,58,-3.8635,1.7332,-6.1615,0.78448,3.2661e-07
1,59,-3.8635,1.7332,-5.6626,1.5697,3.0522e-07
1,60,-3.8635,1.7332,-6.1383,2.5785,3.0435e-07
1,61,-3.8635,1.7332,-6.4417,0.10916,3.1305e-07
1,62,-3.8635,1.7332,-6.4612,2.9936,3.1286e-07
1,63,-3.8635,1.7332,-6.8065,2.9372,3.1481e-07
1,64,-3.8635,1.7332,-6.7499,0.36746,3.1473e-07
2,3,-3.9475,1.4209,-2.3934,1.432,3.5321e-07
2,4,-3.9475,1.4209,-4.049,1.4289,3.509e-07
2,5,-3.9475,1.4209,-3.8464,1.729,3.6819e-07
2,6,-3.9475,1.4209,-3.8356,1.4182,3.6893e-07
2,7,-3.9475,1.4209,-2.9112,1.3925,3.8727e-07
2,8,-3.9475,1.4209,-1.9535,1.7524,3.7577e-07
2,9,-3.9475,1.4209,-3.6679,1.739,4.0575e-07
2,10,-3.9475,1.4209,-0.41621,1.7981,4.0073e-07
2,11,-3.9475,1.4209,-4.7824,1.9148,4.1486e-07
2,12,-3.9475,1.4209,-4.1833,1.2502,4.1624e-07
2,13,-3.9475,1.4209,-2.6729,1.9823,4.1956e-07
2,14,-3.9475,1.4209,-3.2582,1.1856,4.2869e-07
2,15,-3.9475,1.4209,-4.2017,1.7902,4.1512e-07
2,16,-3.9475,1.4209,-1.341,1.8223,4.0993e-07
2,17,-3.9475,1.4209,-4.3954,1.795,4.2151e-07
2,18,-3.9475,1.4209,-1.8322,1.8141,4.1627e-07
2,19,-3.9475,1.4209,-4.2568,1.7993,4.192e-07
2,20,-3.9475,1.4209,-0.84612,1.7946,4.1394e-07
2,21,-3.9475,1.4209,-2.3282,1.9896,4.2411e-07
2,22,-3.9475,1.4209,-2.3222,1.6677,4.1965e-07
2,23,-3.9475,1.4209,-3.4608,1.9747,4.247e-07
2,24,-3.9475,1.4209,-3.9445,1.1964,4.3525e-07
2,25,-3.9475,1.4209,-1.971,1.1597,4.4265e-07
2,26,-3.9475,1.4209,-1.6217,1.9558,4.2372e-07
2,27,-3.9475,1.4209,-4.0263,1.9147,4.3458e-07
2,28,-3.9475,1.4209,-0.46781,1.918,4.2591e-07
2,29,-3.9475,1.4209,-1.7753,1.1736,4.5004e-07
2,30,-3.9475,1.4209,-4.0864,1.2204,4.3769e-07
2,31,-3.9475,1.4209,-3.7308,1.9383,4.3464e-07
2,32,-3.9475,1.4209,-2.8472,1.979,4.2646e-07
2,33,-3.9475,1.4209,-2.5373,2.2849,4.5385e-07
2,34,-3.9475,1.4209,-0.85235,2.291,4.5207e-07
2,35,-3.9475,1.4209,-7.2003,0.46719,3.1243e-07
2,36,-3.9475,1.4209,-7.1357,2.8462,3.1265e-07
2,37,-3.9475,1.4209,-5.9264,0.29628,3.2823e-07
2,38,-3.9475,1.4209,-6.8305,1.4213,3.2847e-07
2,39,-3.9475,1.4209,-7.6573,1.0787,3.1237e-07
2,40,-3.9475,1.4209,-7.1797,2.0081,3.1232e-07
2,41,-3.9475,1.4209,-6.7558,0.071307,3.2679e-07
2,42,-3.9475,1.4209,-7.0942,2.5105,3.2574e-07
2,43,-3.9475,1.4209,-6.008,1.3141,2.7765e-07
2,44,-3.9475,1.4209,-5.9648,1.7855,2.7878e-07
2,45,-3.9475,1.4209,-6.5568,0.70734,3.2054e-07
2,46,-3.9475,1.4209,-6.4919,3.1112,3.1671e-07
2,47,-3.9475,1.4209,-6.0823,2.6445,3.0411e-07
2,48,-3.9475,1.4209,-6.0779,0.47574,3.0216e-07
2,49,-3.9475,1.4209,-6.5641,0.25413,3.1244e-07
2,50,-3.9475,1.4209,-6.5411,1.3214,3.124e-07
2,51,-3.9475,1.4209,-6.2728,0.78381,3.2681e-07
2,52,-3.9475,1.4209,-6.3483,2.1461,3.2611e-07
2,53,-3.9475,1.4209,-6.3853,1.3995,3.2544e-07
2,54,-3.9475,1.4209,-6.4686,1.6651,3.2519e-07
2,55,-3.9475,1.4209,-6.8323,3.0988,3.1337e-07
2,56,-3.9475,1.4209,-6.7719,0.1916,3.133e-07
2,57,-3.9475,1.4209,-6.1662,1.8883,3.2654e-07
2,58,-3.9475,1.4209,-6.1615,0.78448,3.2752e-07
2,59,-3.9475,1.4209,-5.6626,1.5697,3.0395e-07
2,60,-3.9475,1.4209,-6.1383,2.5785,3.0081e-07
2,61,-3.9475,1.4209,-6.4417,0.10916,3.1454e-07
2,62,-3.9475,1.4209,-6.4612,2.9936,3.1425e-07
2,63,-3.9475,1.4209,-6.8065,2.9372,3.1486e-07
