1,2,0.00013692,1.7332,0.00011284,1.4209,-3.7511e-07
1,3,0.00013692,1.7332,0.0040418,1.432,-3.693e-07
1,4,0.00013692,1.7332,8.9326e-05,1.4289,-3.6723e-07
1,5,0.00013692,1.7332,0.00014242,1.729,-3.5357e-07
1,6,0.00013692,1.7332,0.00014603,1.4182,-3.7548e-07
1,7,0.00013692,1.7332,0.001227,1.3925,-3.6114e-07
1,8,0.00013692,1.7332,0.011131,1.7524,-3.708e-07
1,9,0.00013692,1.7332,0.00021481,1.739,-3.3272e-07
1,10,0.00013692,1.7332,0.38352,1.7981,-3.6015e-07
1,11,0.00013692,1.7332,1.6506e-05,1.9148,-3.1262e-07
1,12,0.00013692,1.7332,6.5576e-05,1.2502,-3.5962e-07
1,13,0.00013692,1.7332,0.0021239,1.9823,-3.1662e-07
1,14,0.00013692,1.7332,0.00055184,1.1856,-3.5096e-07
1,15,0.00013692,1.7332,6.2854e-05,1.7902,-3.3202e-07
1,16,0.00013692,1.7332,0.045599,1.8223,-3.6001e-07
1,17,0.00013692,1.7332,4.0237e-05,1.795,-3.3184e-07
1,18,0.00013692,1.7332,0.014717,1.8141,-3.6001e-07
1,19,0.00013692,1.7332,5.5366e-05,1.7993,-3.3182e-07
1,20,0.00013692,1.7332,0.14252,1.7946,-3.6001e-07
1,21,0.00013692,1.7332,0.0046968,1.9896,-3.1464e-07
1,22,0.00013692,1.7332,0.0047622,1.6677,-3.5497e-07
1,23,0.00013692,1.7332,0.00034606,1.9747,-3.2123e-07
1,24,0.00013692,1.7332,0.00011363,1.1964,-3.5045e-07
1,25,0.00013692,1.7332,0.010691,1.1597,-3.3862e-07
1,26,0.00013692,1.7332,0.023893,1.9558,-3.3468e-07
1,27,0.00013692,1.7332,9.4123e-05,1.9147,-3.1194e-07
1,28,0.00013692,1.7332,0.34056,1.918,-3.476e-07
1,29,0.00013692,1.7332,0.016778,1.1736,-3.2757e-07
1,30,0.00013692,1.7332,8.1957e-05,1.2204,-3.5651e-07
1,31,0.00013692,1.7332,0.00018587,1.9383,-3.1101e-07
1,32,0.00013692,1.7332,0.0014217,1.979,-3.4394e-07
1,33,0.00013692,1.7332,0.0029023,2.2849,-2.5097e-07
1,34,0.00013692,1.7332,0.14049,2.291,-2.5524e-07
1,35,0.00013692,1.7332,6.3058e-08,0.46719,-1.8347e-10
1,36,0.00013692,1.7332,7.3169e-08,2.8462,2.9184e-10
1,37,0.00013692,1.7332,1.1847e-06,0.29628,3.6992e-08
1,38,0.00013692,1.7332,1.4775e-07,1.4213,3.8201e-08
1,39,0.00013692,1.7332,2.2012e-08,1.0787,2.2024e-09
1,40,0.00013692,1.7332,6.6121e-08,2.0081,2.0334e-09
1,41,0.00013692,1.7332,1.7545e-07,0.071307,-2.9131e-10
1,42,0.00013692,1.7332,8.0506e-08,2.5105,-1.7201e-09
1,43,0.00013692,1.7332,9.8178e-07,1.3141,-7.5278e-08
1,44,0.00013692,1.7332,1.0844e-06,1.7855,-7.0204e-08
1,45,0.00013692,1.7332,2.7747e-07,0.70734,7.1382e-09
1,46,0.00013692,1.7332,3.2215e-07,3.1112,-3.2921e-09
1,47,0.00013692,1.7332,8.2731e-07,2.6445,-2.1827e-08
1,48,0.00013692,1.7332,8.3581e-07,0.47574,-2.6299e-08
1,49,0.00013692,1.7332,2.7286e-07,0.25413,-5.1067e-09
1,50,0.00013692,1.7332,2.877e-07,1.3214,-4.655e-09
1,51,0.00013692,1.7332,5.3358e-07,0.78381,2.4011e-08
1,52,0.00013692,1.7332,4.4848e-07,2.1461,2.2274e-08
1,53,0.00013692,1.7332,4.1183e-07,1.3995,2.6889e-08
1,54,0.00013692,1.7332,3.3991e-07,1.6651,2.6378e-08
1,55,0.00013692,1.7332,1.4713e-07,3.0988,3.8223e-11
1,56,0.00013692,1.7332,1.6909e-07,0.1916,1.6141e-10
1,57,0.00013692,1.7332,6.8198e-07,1.8883,2.6121e-08
1,58,0.00013692,1.7332,6.895e-07,0.78448,2.8784e-08
1,59,0.00013692,1.7332,2.1749e-06,1.5697,-1.5978e-08
